date,species,trap,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed
2011-06-10,CULEX RESTUANS,T095,41.704336,-87.70373599999998,8,2,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T212,41.680946,-87.535198,8,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T218,41.948167,-87.730698,8,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T074,41.822536,-87.66634300000003,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX TERRITANS,T220,41.963976,-87.69181,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,3,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,4,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T031,41.801498,-87.763416,9,11,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX TERRITANS,T031,41.801498,-87.763416,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,2,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T027,41.98480900000001,-87.728492,8,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX SALINARIUS,T027,41.98480900000001,-87.728492,8,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX TERRITANS,T027,41.98480900000001,-87.728492,8,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T017,41.960616,-87.777189,9,2,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T013,41.923738,-87.785288,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,4,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T066,41.77166,-87.703047,8,4,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T151,41.916265,-87.800515,8,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T148,42.01743,-87.68776899999997,8,2,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS,T900,41.974689,-87.890615,9,7,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,46,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T900,41.974689,-87.890615,9,246,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX SALINARIUS,T900,41.974689,-87.890615,9,4,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX TERRITANS,T900,41.974689,-87.890615,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS,T903,41.957799,-87.930995,5,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,2,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,3,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-10,CULEX RESTUANS,T090,41.868077,-87.666901,9,1,0,1.0,69.0,51.0,60.0,-7.0,56.0,57.0,5.0,0.0,416.0,1926.0,0.0,0.52,29.21,29.94,6.4,3.0,8.0
2011-06-17,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T073,41.773215,-87.60088,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,6,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T048,41.867108,-87.654224,8,7,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,16,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T047,41.868142,-87.696269,9,21,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,16,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T230,41.904194,-87.756155,9,10,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000002,9,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T232,41.912563,-87.66805500000002,9,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,9,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T039,41.911824,-87.726737,9,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T094,41.720848,-87.666014,9,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T224,41.94722700000001,-87.67145699999998,9,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T224,41.94722700000001,-87.67145699999998,9,5,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,20,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T054,41.921965,-87.632085,8,8,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,6,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T061,41.801179,-87.679447,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T128,41.704572,-87.56566600000002,8,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T152,41.846075,-87.716277,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T147,41.932094,-87.700117,8,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX SALINARIUS,T147,41.932094,-87.700117,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T144,41.94016,-87.794896,9,7,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T095,41.704336,-87.70373599999998,8,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T011,41.944869,-87.832763,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T212,41.680946,-87.535198,8,9,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX TERRITANS,T212,41.680946,-87.535198,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,8,15,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T218,41.948167,-87.730698,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T063,41.82561,-87.726549,9,15,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T074,41.822536,-87.66634300000003,9,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000002,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T221,41.659112,-87.53869300000002,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,14,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999998,8,33,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T135,41.662014,-87.72460799999998,8,34,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T222,41.925198,-87.746381,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T031,41.801498,-87.763416,9,9,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T082,41.803423,-87.642984,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T223,41.973845,-87.805059,9,33,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T035,41.763733,-87.742302,8,6,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,19,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T114,41.798697,-87.736812,8,41,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T027,41.98480900000001,-87.728492,8,5,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T027,41.98480900000001,-87.728492,8,24,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX TERRITANS,T027,41.98480900000001,-87.728492,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T028,41.986921,-87.689778,9,9,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T017,41.960616,-87.777189,9,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T013,41.923738,-87.785288,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T066,41.77166,-87.703047,8,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999998,9,11,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T008,42.008314,-87.77792099999998,9,43,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,23,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T151,41.916265,-87.800515,8,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T079,41.766202,-87.562889,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T148,42.01743,-87.68776899999997,8,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,3,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T080,41.754676,-87.612922,9,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T225,41.743402,-87.731435,8,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T159,41.732984,-87.649642,8,7,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T009,41.99247800000001,-87.862995,8,9,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T009,41.99247800000001,-87.862995,8,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,9,7,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T145,41.878114,-87.629798,3,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS,T900,41.974689,-87.890615,9,4,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,16,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T900,41.974689,-87.890615,9,116,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX SALINARIUS,T900,41.974689,-87.890615,9,26,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,2,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T903,41.957799,-87.930995,5,13,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS,T115,41.673408,-87.599862,5,1,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,7,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
2011-06-17,CULEX RESTUANS,T115,41.673408,-87.599862,5,31,0,1.0,82.0,60.0,71.0,2.0,60.0,64.0,0.0,6.0,416.0,1929.0,0.0,0.0,29.13,29.83,5.8,6.0,6.6
